,TssA,TssAFlnk,TxFlnk,Tx,TxWk,EnhG,Enh,ZNF/Rpts,Het,TssBiv,BivFlnk,EnhBiv,ReprPC,ReprPCWk,Quies
7413,0.19552157312521457,0.6144963726792458,0.08938129057152666,0.0,0.3966294769111495,0.02793165330360208,0.49718342880411703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41338846889331077
7414,0.0438462835690782,0.06923097405643926,0.002307699135214642,0.06615404187615308,0.6176941351924525,0.0,0.10923109240015973,0.0292308557127188,0.10538492717480198,0.0,0.0,0.0,0.0,0.0007692330450715473,0.7638484137560465
7415,0.013916203157066705,0.03618212820837344,0.0013916203157066705,0.6429285858564817,0.3270307741910676,0.016699443788480046,0.04453185010261346,0.019482684419893388,0.05427319231256015,0.0,0.0,0.0,0.0,0.0,0.6874604359590952
7416,0.1685920444183898,0.19874671902980914,0.1069120281677594,0.14254937089034586,0.5030347991995859,0.04934401300050434,0.2563147341970642,0.06853335138958935,0.13980803683476228,0.0013706670277917872,0.0027413340555835744,0.004112001083375361,0.020560005416876807,0.4550614532268733,0.5893868219504684
7417,0.037512494034231764,0.3076024510807004,0.007502498806846352,0.17818434666260088,0.4801599236381665,0.03938811873594335,0.3113537004841236,0.024383121122250644,0.08627873627873305,0.0,0.0,0.0,0.0,0.0,0.7314936336675193
7418,0.0,0.015795759920298677,0.0,0.0,0.01416171579061261,0.0,0.05773622591557448,0.013072353037488561,0.062093676928070676,0.0010893627531240468,0.0010893627531240468,0.004902132389058211,0.04248514737183783,0.9744349826694599,0.20207679070451068
7419,0.03301549141423138,0.02476161856067353,0.01753947981381042,0.26515566542054575,0.1650774570711569,0.010317341066947306,0.023729884453978802,0.007222138746863113,0.007222138746863113,0.004126936426778922,0.0010317341066947306,0.0010317341066947306,0.007222138746863113,0.6634050306047117,0.6778493080984379
7420,0.007084130836414188,0.026762272048675817,0.0,0.0,0.007871256484904653,0.0,0.07398981095810374,0.015742512969809306,0.2518802075169489,0.0015742512969809306,0.0039356282424523265,0.007871256484904653,0.008658382133395117,0.8485214490727215,0.45810712742145077
7421,0.0874643467542271,0.16946217183631498,0.0,0.0,0.2951921702955165,0.0,0.12572999845920146,0.0,0.14212956347561903,0.0,0.010933043344278387,0.0054665216721391935,0.06559826006567032,0.7161143390502344,0.5685182539024761
7422,0.0,0.0,0.0,0.0,0.011206688343782684,0.0,0.009482582444739195,0.0,0.021551323738043627,0.0008620529495217451,0.0,0.0,0.002586158848565235,0.03275801208182631,0.9991193684957025
7423,0.14299788748537598,0.18030168422069143,0.07460759347063094,0.17408438476480556,0.44764556082378565,0.055955695102973206,0.32951687116195333,0.0,0.03108649727942956,0.0,0.0,0.055955695102973206,0.0,0.2735611760589801,0.7212067368827657
7424,0.030806589539613207,0.07944857302321302,0.0,0.10701236366391957,0.3518436805313719,0.0032427988989066534,0.19132513503549256,0.024320991741799903,0.21078192842893248,0.0,0.0,0.004864198348359981,0.021078192842893247,0.6161317907922641,0.6291029863878908
7425,0.07892051872524704,0.24952811067541344,0.015087746226885464,0.16248342090492038,0.5408376724406636,0.05106621799868927,0.27157943208393837,0.0359784717718038,0.0719569435436076,0.0,0.0,0.0,0.0,0.0,0.727693606481322
7426,0.025830247311514596,0.08025826843220606,0.008302579492986835,0.11070105990649112,0.18081173118060215,0.011992614823203204,0.27675264976622777,0.0,0.08118077726476015,0.0,0.0,0.002767526497662278,0.0,0.47416953993280364,0.7998151578243983
7427,0.0,0.0,0.0,0.0,0.0,0.0,0.004755587047039827,0.0,0.04874476723215823,0.0,0.0,0.0,0.003566690285279871,0.39114703461902584,0.9190171968404467
7428,0.06075692351715047,0.27519312416591685,0.00357393667747944,0.0714787335495888,0.5861256151066281,0.0,0.6111431718489841,0.06433086019462991,0.032165430097314957,0.0,0.0,0.0,0.0,0.0,0.43959421132997106
7429,0.061735696122072956,0.096462025190739,0.03279708856485126,0.2835983540607726,0.858512024197577,0.054018734106813834,0.14855151879373804,0.0,0.03279708856485126,0.0,0.0038584810076295597,0.0019292405038147799,0.0,0.027009367053406917,0.37620189824388206
7430,0.037490165906765675,0.03471311658033859,0.0,0.08053443046638552,0.20827869948203154,0.002777049326427087,0.03471311658033859,0.0013885246632135435,0.0,0.0,0.0,0.0,0.036101641243552134,0.6220590491196675,0.7470262688088865
7431,0.012817675425155389,0.09704811393331937,0.031128640318234518,0.18310964893079126,0.07507495606162443,0.1153590788263985,0.04394631574338991,0.05859508765785321,0.3222729821181926,0.009155482446539564,0.003662192978615826,0.003662192978615826,0.005493289467923739,0.27832666637480274,0.8661086394426427
7432,0.1289858692076081,0.05016117135851425,0.017914704056612232,0.08957352028306116,0.1373460644340271,0.0,0.04060666252832106,0.013137449641515638,0.08957352028306116,0.009554508830193192,0.013137449641515638,0.003582940811322447,0.10390528352835096,0.6353748372078473,0.7273369846984566
7433,0.05790187027868116,0.01042233665016261,0.0,0.03010897254491421,0.6982965555608949,0.004632149622294493,0.03242504735606146,0.04053130919507682,0.037057196978355945,0.0,0.0,0.0,0.0,0.0,0.7098769296166311
7434,0.07888912549456861,0.2698838503761558,0.020760296182781215,0.0,0.17853854717191844,0.0,0.2698838503761558,0.01245617770966873,0.48163887144052425,0.0,0.0,0.0,0.0,0.0,0.7639788995263487
7435,0.0,0.0031315887724616778,0.0,0.0,0.0,0.0,0.025052710179693422,0.0,0.011900037335354375,0.001252635508984671,0.0,0.005010542035938684,0.03570011200606312,0.9670346129361661,0.2505271017969342
7436,0.08335253167012602,0.2798263563211374,0.011907504524303718,0.0,0.422716410612782,0.0,0.7799415463418935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3572251357291116
7437,0.027052384143458296,0.09997620226930239,0.06233810259144738,0.15408097055621897,0.1235000145679618,0.03410952783305611,0.11997144272316287,0.0,0.12820477702769367,0.0,0.0,0.0,0.0,0.0,0.956242969940504
7438,0.2267572874568231,0.10250671898733098,0.018637585270423817,0.0,0.3168389495972048,0.01242505684694921,0.14910068216339054,0.0,0.059019020023008746,0.0,0.0,0.0,0.0,0.0,0.9008166214038177
7439,0.03459976047949754,0.04884672067693771,0.0,0.0,0.11194040155131557,0.0,0.1506107220872246,0.0,0.10379928143849262,0.0,0.0,0.0,0.0,0.0,0.9748991335105484
7440,0.0,0.0,0.0,0.0,0.0,0.0,0.008127110867458357,0.0,0.038313522660875114,0.0,0.0,0.0,0.0,0.15673713815812546,0.9868634624770861
7441,0.004756945453827268,0.01902778181530907,0.0,0.0,0.01744213333069998,0.0,0.08403936968428173,0.0,0.01902778181530907,0.0015856484846090892,0.0,0.004756945453827268,0.03646991514600905,0.7785534059430628,0.6199885574821539
7442,0.04459098465477332,0.17421594004655622,0.0,0.098514966097755,0.3266548875872929,0.039405986439102,0.3650238743832606,0.07777497323506974,0.1835489368347646,0.0,0.0,0.0,0.0,0.04666498394104184,0.8213037173623364
7443,0.08474549221054947,0.053107175118611,0.007909579272984617,0.21468858026672533,0.7254214133223034,0.011299398961406595,0.07118621345686155,0.005649699480703298,0.01807903833825055,0.0,0.0,0.0,0.0,0.09378501137967474,0.6350262216310506
7444,0.0035014450819769614,0.004001651522259384,0.0,0.0,0.0,0.0,0.016006606089037537,0.0,0.015006193208472692,0.0,0.0,0.0025010322014121155,0.0,0.36715152716729854,0.9298837724850245
7445,0.0136231916928909,0.02800322736872018,0.0,0.0,0.021191631522274733,0.0,0.06584542651563935,0.007568439829383834,0.06054751863507067,0.0,0.0,0.0,0.0,0.0,0.9952498375639741
7446,0.0807736418095893,0.07446320104321515,0.005048352613099332,0.40639238535449623,0.8569578560736116,0.015145057839297996,0.061842319510466814,0.0,0.007572528919648998,0.0,0.0,0.0,0.0,0.0,0.2902802752532116
7447,0.0,0.006322504351583665,0.0,0.0,0.01053750725263944,0.0,0.02107501450527888,0.0,0.0,0.014752510153695214,0.0,0.006322504351583665,0.01053750725263944,0.37302775674343613,0.9273006382322707
7448,0.08104605851849708,0.32418423407398833,0.0,0.0,0.835397833959893,0.0,0.3054812974927967,0.06857743413103598,0.1433891804558025,0.0,0.0,0.0,0.0,0.0,0.2680754243304134
7449,0.09158683064456025,0.03205539072559609,0.0,0.18164721411171117,0.41977297378756784,0.007632235887046689,0.05189920403191748,0.05800499274155483,0.16180340080538977,0.0,0.0,0.0,0.0,0.0,0.8654955495910944
7450,0.0019625979705061407,0.007850391882024563,0.0,0.004906494926265352,0.4101829758357834,0.0009812989852530703,0.04415845433638817,0.002943896955759211,0.07752261983499256,0.0,0.0,0.0,0.0,0.24336214834276143,0.8743373958604858
7451,0.0550902862353124,0.08988415122603602,0.009664962497423227,0.25032252868326155,0.7103747435606073,0.019329924994846454,0.07538670747990117,0.06668824123222027,0.11694604621882104,0.003865984998969291,0.005798977498453936,0.0,0.0067654737481962594,0.09278363997526298,0.6233900810837981
7452,0.06359741648692692,0.5697268560287203,0.28618837419117116,0.02649892353621955,0.1828425723999149,0.29148815889841506,0.5538275019069886,0.018549246475353685,0.14574407944920753,0.0,0.00529978470724391,0.0,0.002649892353621955,0.06624730884054887,0.3709849295070737
7453,0.0061438693396866926,0.01843160801906008,0.0,0.0,0.06758256273655362,0.0,0.02703302509462145,0.0,0.015974060283185404,0.0012287738679373386,0.0,0.0,0.00860141707556137,0.43007085377806853,0.8994624713301318
7454,0.0,0.2098682487460602,0.0,0.0036818991008080735,0.03681899100808073,0.011045697302424221,0.27982433166141363,0.25405103795575706,0.80265400397616,0.0,0.018409495504040366,0.0,0.0,0.0,0.40869080018969617
7455,0.06812551854190807,0.2462999516515138,0.010480849006447395,0.19564251478701805,0.7825700591480722,0.04541701236127205,0.5030807523094749,0.11703614723866257,0.07161913487739054,0.0,0.0,0.0,0.0,0.0,0.09956806556125027
7456,0.1934517859742088,0.29662607182712014,0.0967258929871044,0.16765821451098098,0.4513875006064872,0.07093232152387656,0.26438410749808533,0.25148732176647143,0.322419643290348,0.0,0.0,0.0,0.0,0.0,0.6254941079832751
7457,0.025191606561265588,0.017236362384023825,0.0,0.0,0.07424894565425647,0.0,0.06099020535885352,0.0,0.05170908715207147,0.0,0.0,0.0,0.0,0.6125538016476159,0.7822656774287735
7458,0.12034498197507315,0.06685832331948507,0.04680082632363955,0.2908337064397601,0.8708296612362931,0.038443535908703926,0.08022998798338209,0.0,0.008357290414935634,0.0,0.0,0.0,0.0,0.0,0.35769202975924513
7459,0.07366306372603276,0.027282616194826952,0.0,0.9467067819604952,0.30283703976257914,0.07639132534551547,0.0054565232389653905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7460,0.0580929779304665,0.021784866723924937,0.0,0.503956583546797,0.22365796503229604,0.04066508455132655,0.0116185955860933,0.0,0.01597556893087829,0.0,0.0,0.0,0.0,0.0,0.830729584405671
7461,0.08031153879977618,0.12046730819966424,0.022308760777715604,0.031232265088801846,0.9503532091306846,0.01784700862217248,0.2141641034660698,0.0,0.0,0.0,0.0,0.0,0.0,0.1070820517330349,0.1293908125107505
7462,0.025820921832246962,0.006455230458061741,0.0,0.0,0.08520904204641498,0.0,0.02194778355740992,0.0,0.0,0.0,0.0,0.0,0.0,0.027111967923859313,0.9953965366331204
7463,0.006886741306755231,0.014921272831303,0.0,0.0,0.07690194459210008,0.0,0.07001520328534486,0.0,0.011477902177925384,0.0,0.0,0.0011477902177925387,0.008034531524547769,0.2961298761904749,0.9492225101144293
7464,0.10347977985346885,0.022075686368740022,0.0027594607960925027,0.0,0.10623924064956136,0.0,0.01931622557264752,0.1559095349792264,0.4622096833454942,0.0013797303980462514,0.006898651990231257,0.004139191194138754,0.0055189215921850054,0.2552501236385565,0.8209395868375197
7465,0.01946628594294812,0.00757022231114649,0.0,0.12328647763867141,0.5331599427707456,0.0,0.025955047923930826,0.00757022231114649,0.022710666933439472,0.00757022231114649,0.0010814603301637843,0.0,0.03352527023507732,0.15464882721342116,0.8208283905943123
7466,0.0060857991507569055,0.07759393917215056,0.0,0.007607248938446132,0.36819084862079277,0.0,0.13845193067971961,0.018257397452270716,0.2343032673041409,0.0,0.0,0.0,0.0030428995753784527,0.05020784299374447,0.8839623266474405
7467,0.004925645223666447,0.06157056529583059,0.0,0.0,0.07019044443724687,0.0,0.1674719376046592,0.011082701753249507,0.732689727020384,0.0,0.0,0.0,0.0,0.09112443663782928,0.6464909356062212
7468,0.10433280641271032,0.05323102367995425,0.0,0.25763815461097855,0.3342908287101127,0.0,0.051101782732756076,0.01916316852478353,0.23634574513899684,0.00425848189439634,0.0,0.0,0.12775445683189018,0.7601390181497466,0.3939095752316614
7469,0.017314213677499368,0.05771404559166457,0.0,0.0,0.14510960034475662,0.0,0.09069350021547289,0.0016489727311904162,0.04452226374214124,0.0,0.0032979454623808325,0.0024734590967856246,0.007420377290356872,0.6191892605620013,0.7626498881755674
7470,0.0,0.0,0.0,0.0,0.0,0.0,0.013657916745246142,0.0,0.0,0.0,0.0,0.0012416287950223768,0.004966515180089507,0.9175636795215363,0.3973212144071605
7471,0.08102951026756035,0.08986909320583966,0.1104947867284914,0.21067672669565693,0.525955184827619,0.011786110584372414,0.12817395260505002,0.0,0.0,0.0,0.0,0.0,0.05893055292186208,0.7602041326920207,0.2327756840413552
7472,0.03305763664836404,0.17129866263243182,0.0,0.0991729099450921,0.34109470541721076,0.018031438171834932,0.1818170015660022,0.0,0.028549777105405304,0.0,0.0,0.0,0.0,0.20435629928079585,0.876027371181647
7473,0.0,0.036409353307890316,0.0,0.0,0.013003340467103684,0.0,0.04161068949473178,0.013003340467103684,0.00780200428026221,0.00780200428026221,0.04161068949473178,0.04681202568157326,0.17684543035261008,0.9804518712196177,0.0
7474,0.1726644834804687,0.13330713798124422,0.0,0.025391835805951276,0.42912202512057657,0.0,0.10283693501410267,0.005078367161190255,0.030470202967141532,0.0,0.0012695917902975638,0.0,0.0,0.14727264767451742,0.8569744584508556
7475,0.09685902604764356,0.2542549433750644,0.0,0.0,0.6114226019257499,0.0,0.2542549433750644,0.03632213476786634,0.32387236834680816,0.0,0.0,0.0,0.0,0.0,0.6174762910537277
7476,0.026391612700897436,0.01250129022674089,0.0,0.03472580618539136,0.301419997689197,0.0,0.10556645080358974,0.0,0.06111741888628879,0.0,0.0,0.0,0.0,0.006945161237078272,0.944541928242645
7477,0.08600884651748107,0.05160530791048864,0.0,0.17693248426453248,0.6045193212371527,0.019659164918281388,0.09583842897662177,0.0737218684435552,0.039318329836562776,0.0,0.0,0.0,0.0,0.06143489036962933,0.7568778493538334
7478,0.025908474680137305,0.12306525473065219,0.0,0.1671096616868856,0.25001678066332494,0.020726779744109844,0.19042728889900917,0.009067966138048058,0.0297947458821579,0.0,0.0,0.0038862712020205953,0.023317627212123573,0.8381391559024417,0.3912179676700733
7479,0.002249061985344723,0.047230301692239185,0.0,0.017992495882757784,0.17317777287154365,0.0,0.11770091056637384,0.005247811299137687,0.028488118481033158,0.0,0.0,0.0,0.0,0.0,0.9760929016396097
7480,0.03397713820889323,0.030462261842456005,0.007029752732874463,0.007029752732874463,0.1487964328458428,0.0,0.11599092009242863,0.0,0.023432509109581542,0.0,0.0,0.0,0.0,0.0,0.9806505062359875
7481,0.004930012992141982,0.002465006496070991,0.0,0.0,0.0,0.0,0.018487548720532432,0.0,0.012325032480354955,0.004930012992141982,0.0061625162401774776,0.0012325032480354956,0.008627522736248469,0.051765136417490816,0.9983276309087514
7482,0.03125901268653262,0.026257570656687396,0.017505047104458264,0.011253244567151743,0.30258724280563576,0.007502163044767828,0.08877559602975263,0.0,0.017505047104458264,0.0,0.0,0.0,0.01625468659699696,0.7614695490439346,0.5639125888650485
7483,0.06306251711392136,0.03503473172995631,0.0588583493063266,0.1471458732658165,0.1737722693805833,0.0,0.03363334246075805,0.0,0.07147085272911087,0.0,0.0,0.0,0.0,0.2788764645704522,0.9249169176708466
7484,0.08255881151635727,0.02913840406459669,0.0024282003387163906,0.4322196602915175,0.6798960948405893,0.04370760609689503,0.07041780982277532,0.0752742105002081,0.14812022066169983,0.0,0.0,0.0,0.0,0.07041780982277532,0.5512014768886206
7485,0.031355465487246395,0.09504625475821564,0.0,0.0,0.10974412920536238,0.0,0.17245506017985518,0.09112682157230984,0.36646700288219225,0.0,0.0,0.0,0.0,0.0,0.897550199572428
7486,0.042525575195949544,0.10631393798987386,0.012757672558784863,0.12545044682805118,0.8696480127571682,0.06378836279392433,0.24664833613650736,0.006378836279392432,0.0,0.0,0.0,0.0,0.0,0.0,0.38698273428314084
7487,0.04845572544681195,0.1375094911328447,0.030121126629099316,0.41383808759979934,0.4334823006187771,0.04714611124554676,0.24882669824038567,0.013096142012651876,0.05762302485566826,0.0013096142012651876,0.007857685207591126,0.003928842603795563,0.01702498461644744,0.40859963079473854,0.6194475171984338
7488,0.0,0.1549613372258189,0.0,0.08412186877973027,0.32763254156316,0.0,0.4648840116774568,0.03541973422304433,0.3674797425640849,0.0,0.0,0.013282400333641623,0.022137333889402703,0.6287002824590368,0.3364874751189211
7489,0.10725873098655728,0.01383983625632997,0.006919918128164985,0.26641684793435194,0.7923306256748908,0.010379877192247478,0.01383983625632997,0.07265914034573234,0.0,0.0,0.0,0.0,0.0,0.0,0.5328336958687039
7490,0.14449995820949482,0.11658519355538786,0.014778404816880152,0.22824425217181568,0.5451589332449123,0.011494314857573452,0.08538633894197421,0.08046020400301417,0.2643692417241894,0.0032840899593067,0.008210224898266751,0.00164204497965335,0.0,0.024630674694800254,0.7290679709660876
7491,0.06366347094448564,0.10722268790650215,0.0,0.6868953444010294,0.6433361274390128,0.036857798967860116,0.1507819048685186,0.02010425398246915,0.19434112183053512,0.0,0.0,0.0,0.0,0.0,0.19099041283345694
7492,0.0598692275979315,0.10592247959634034,0.0,0.26250353639093044,0.8519851619705636,0.0,0.19572632099323758,0.011513312999602211,0.023026625999204423,0.0,0.0,0.0,0.0,0.0,0.3891499793865547
7493,0.0057630250789667,0.010702760860938156,0.0016465785939904856,0.04363433274074787,0.10126458353041487,0.004116446484976214,0.10538103001539108,0.0,0.030461703988823984,0.0,0.0,0.010702760860938156,0.02058223242488107,0.8949154658338289,0.4174076735765881
7494,0.0,0.00858187328755105,0.0,0.0,0.002451963796443157,0.0,0.04045740264131209,0.0,0.05762114921641419,0.00735589138932947,0.00735589138932947,0.003677945694664735,0.04903927592886314,0.8692211658390991,0.4867148135939666
7495,0.0,0.010265733968098769,0.0,0.0,0.014372027555338276,0.0,0.02977062850748643,0.0,0.042089509269204954,0.0,0.0,0.0,0.010265733968098769,0.6467412399902225,0.7606908870361188
7496,0.041823040264733935,0.21246104454484838,0.021747980937661646,0.03345843221178715,0.8448254133476255,0.035131353822376504,0.4048470297626245,0.03680427543296586,0.041823040264733935,0.0033458432211787145,0.0016729216105893572,0.0,0.0016729216105893572,0.023420902548251004,0.2626486928625291
7497,0.03232850647252176,0.039356442662200404,0.0,0.2544112900663669,0.5509901972708056,0.0,0.04216761713807186,0.02108380856903593,0.025300570282843115,0.0,0.0,0.0,0.0,0.0,0.7913456149578153
7498,0.04221120450440839,0.36784049639555877,0.009045258108087512,0.4522629054043756,0.5216098842330466,0.0,0.44321764729628804,0.027135774324262535,0.13567887162131267,0.0,0.0,0.0,0.0,0.0,0.4130667869359964
7499,0.05002002752249425,0.1955328348606593,0.015915463302611805,0.029557288990564784,0.02728365137590595,0.03183092660522361,0.38424475687734216,0.293299252290989,0.7093749357735548,0.0,0.011368188073294146,0.0,0.0,0.0,0.46836934861971885
7500,0.0,0.0,0.0,0.0,0.011341644274262928,0.0,0.011341644274262928,0.0,0.022683288548525856,0.011341644274262928,0.0032404697926465514,0.0,0.022683288548525856,0.43584318711096115,0.8992303674594179
7501,0.12549779665303515,0.12549779665303515,0.017113335907232064,0.04563556241928551,0.7016467721965147,0.0,0.1939511402819634,0.08841890218736567,0.37934561261031075,0.0,0.0,0.0,0.0,0.0,0.5333656357753994
7502,0.0035844538836847135,0.0,0.0,0.0,0.017922269418423568,0.0,0.07348130461553662,0.014337815534738854,0.08961134709211784,0.0,0.0,0.0,0.0,0.22223614078845225,0.9678025485948727
7503,0.04055407259572004,0.048352932710281585,0.0,0.0,0.4195786741634111,0.0,0.11074381362677395,0.023396580343684636,0.17469446656617862,0.0,0.0,0.0,0.0,0.19497150286403864,0.8594343846246824
7504,0.0943360203291257,0.13318026399405983,0.03107539493194729,0.22418677772333404,0.6636816489037314,0.07768848732986823,0.11653273099480234,0.0,0.02885572386537963,0.0,0.0,0.0,0.0,0.1631458233927233,0.659242306770596
7505,0.04660945016378013,0.2226895952269495,0.0,0.0,0.4117168097800578,0.0,0.5230616073935326,0.00517882779597557,0.26929904539072963,0.0,0.0,0.0,0.0,0.0,0.6577111300888974
7506,0.0660369299591609,0.06120495947434425,0.014495911454449954,0.1675083101403106,0.41071749120941536,0.028991822908899907,0.07892218458533863,0.07086890044397755,0.04187707753507765,0.0,0.0,0.0,0.003221313656544434,0.267369033493188,0.8423735211863695
7507,0.1482590562670464,0.06486333711683281,0.13590413491145922,0.15752524728373682,0.48184193286790084,0.04633095508345201,0.16061397762263363,0.0,0.0741295281335232,0.0,0.0,0.0,0.0,0.0,0.8154248094687554
7508,0.0,0.0,0.0,0.0,0.0,0.0,0.019758909812206207,0.0,0.0,0.0,0.0,0.0,0.0305364969825005,0.953816464571045,0.29817991171147545
7509,0.16212077989199358,0.5963728688884049,0.21423103057156292,0.13896066847885163,0.3184515319307017,0.6021628967416904,0.27792133695770327,0.08685041779928226,0.06369030638614033,0.0,0.0,0.0,0.0,0.0,0.0
7510,0.04450438869873861,0.03523264105316806,0.003708699058228217,0.16318275856204156,0.3319285657114254,0.02596089340759752,0.09086312692659132,0.04450438869873861,0.055630485873423265,0.0,0.0,0.0,0.0,0.0,0.9197573664405978
7511,0.04070099558053356,0.11970881053098106,0.010773792947788297,0.0,0.055066052844251284,0.0011970881053098106,0.1819573920070912,0.0,0.023941762106196213,0.0,0.0,0.0,0.0,0.0,0.9732326296168762
7512,0.1134439193508921,0.16405736029205933,0.09250042654765049,0.3595299597889811,0.6963711357077839,0.07330222481134566,0.32287884738330824,0.006981164267747206,0.038396403472609635,0.0,0.0017452910669368015,0.006981164267747206,0.03490582133873603,0.28099186177682506,0.38221874365915953
7513,0.024081772977507018,0.06464054851857147,0.0,0.007604770413949585,0.8213152047065552,0.0,0.21800341853322144,0.001267461735658264,0.020279387770532224,0.0,0.0,0.0,0.0,0.0,0.5221942350912048
7514,0.014723731178260108,0.025240682019874467,0.0,0.0,0.12199662976272659,0.0,0.12620341009937233,0.0021033901683228723,0.04206780336645745,0.0,0.0,0.0021033901683228723,0.021033901683228724,0.6057763684769872,0.774047581942817
7515,0.055211103675950286,0.3247711980938252,0.06820195159970328,0.3442574699794547,0.4546796773313552,0.3442574699794547,0.4579273893122935,0.03572483179032077,0.032477119809382525,0.0,0.0,0.0,0.0,0.0,0.48066137317886126
7516,0.003569067803824513,0.0,0.0,0.0,0.0,0.0,0.008922669509561283,0.0,0.005353601705736771,0.0,0.0,0.0,0.024983474626771595,0.29623262771743464,0.9547256375230574
7517,0.02755196724739207,0.11772204187522066,0.0025047242952174606,0.025047242952174607,0.6837897325943667,0.020037794361739684,0.3606802985113144,0.010018897180869842,0.015028345771304763,0.0,0.0,0.0,0.0,0.06011338308521905,0.6186669009187128
7518,0.2070379439733918,0.17224165086862006,0.11134813793526953,0.5532610603658705,0.7237628965792521,0.05915369827811194,0.1270064698324168,0.0,0.008699073276192933,0.00521944396571576,0.0,0.024357405173340212,0.0521944396571576,0.14614443104004127,0.20181850000767604
7519,0.12242065655590821,0.16322754207454426,0.10881836138302951,0.5848986924337837,0.571296397260905,0.03740631172541639,0.19043213242030166,0.0,0.017002868966098362,0.0,0.0,0.030605164138977053,0.04420745931185574,0.2856481986304525,0.394466560013482
7520,0.09364286636734785,0.1872857327346957,0.03009949276093324,0.15718623997376246,0.9447896338848488,0.06354337360641461,0.1070204187055404,0.011705358295918481,0.0,0.0,0.0,0.0,0.0,0.011705358295918481,0.14882526976239213
7521,0.07067979463308707,0.06383981450730444,0.0592798277567827,0.009119973501043493,0.1276796290146089,0.009119973501043493,0.06839980125782619,0.034199900628913094,0.32147906591178316,0.0,0.0,0.0,0.0,0.5175584961842182,0.770637760838175
7522,0.005134678193955987,0.03337540826071391,0.0,0.0,0.05648146013351584,0.0,0.07958751200631778,0.06546714697293883,0.16045869356112458,0.0,0.0,0.0,0.0,0.0,0.9794398654971044
7523,0.04609600451081075,0.0921920090216215,0.002973935774891016,0.005947871549782032,0.46244701299555296,0.0,0.25724544452807285,0.0,0.11747046310819513,0.005947871549782032,0.002973935774891016,0.011895743099564064,0.10854865578352207,0.764301494146991,0.3152371921384477
7524,0.025099083689589654,0.04661258399495221,0.009561555691272249,0.0,0.04780777845636124,0.0,0.18047436367276368,0.0047807778456361244,0.15059450213753792,0.0,0.0,0.0,0.0,0.0,0.9693027082027241
7525,0.08857965310197016,0.10554171433426232,0.011308040821528108,0.030154775524074952,0.5164005308497835,0.0,0.1941213674362325,0.05842487757789522,0.3769346940509369,0.0,0.0,0.0,0.0,0.060309551048149904,0.7255992860480536
7526,0.10116143453428375,0.16414874282921513,0.041991538863287596,0.1584226238933123,0.4084631507610702,0.04390024517525521,0.21759251956430845,0.0954353155983809,0.19468804382069704,0.0019087063119676178,0.0038174126239352356,0.005726118935902854,0.028630594679514274,0.599333781957832,0.559250949406512
7527,0.042464131777513243,0.048126016014515,0.0,0.005661884237001766,0.5888359606481837,0.0,0.19250406405806,0.0,0.03963318965901236,0.0,0.0,0.0,0.0,0.0,0.7813400247062436
7528,0.016197380006359244,0.03239476001271849,0.0,0.0,0.062475608595957084,0.0,0.11222470432977477,0.0034708671442198378,0.04165040573063806,0.0,0.0,0.0,0.0,0.04396431716011794,0.9891971361026539
7529,0.014220992824754692,0.009049722706662076,0.0,0.0,0.0,0.0,0.016806627883801,0.0,0.027149168119986227,0.0,0.0,0.0,0.0,0.0,0.9993479503213978
7530,0.06533786358226244,0.2426834933055462,0.168011649211532,0.15867766869978023,0.8680601875929154,0.014000970767627668,0.336023298423064,0.03733592204700711,0.05600388307051067,0.0,0.0,0.0,0.05133689281463478,0.004666990255875888,0.09800679537339367
7531,0.0032228826271458824,0.018263001553826666,0.0,0.0,0.03974888573479922,0.0,0.08701783093293883,0.0,0.029005943644312943,0.0032228826271458824,0.0032228826271458824,0.0032228826271458824,0.010742942090486275,0.30617384957885885,0.9464531981718408
7532,0.09834907254293888,0.11656186375459425,0.05099581539263498,0.48081768798770125,0.7940776968281733,0.0364255824233107,0.11291930551226317,0.15663000442023603,0.02185534945398642,0.0,0.0,0.0,0.0,0.05099581539263498,0.26590675169016814
7533,0.009039138329166214,0.17174362825415806,0.0,0.022597845822915536,0.2666545807104033,0.0,0.1943414740770736,0.0,0.07231310663332971,0.0,0.0,0.0,0.009039138329166214,0.14914578243124255,0.9129529712457877
7534,0.0,0.028845867314406696,0.0,0.028845867314406696,0.09964935981340496,0.0026223515740369727,0.04457997675862853,0.0,0.0,0.0,0.0,0.0,0.0,0.5270926663814315,0.8417748552658681
7535,0.07627691116372642,0.4083058185823003,0.23780448774573532,0.00897375425455605,0.4217664499641343,0.03140813989094618,0.6191890435643674,0.05384252552733631,0.20639634785478916,0.0,0.0,0.0,0.0,0.0,0.4038189414550223
7536,0.0022069906906760617,0.016552430180070462,0.0,0.0,0.0055174767266901546,0.0,0.02317340225209865,0.0055174767266901546,0.012138448798718341,0.007724467417366217,0.018759420870746526,0.019862916216084554,0.12359147867785947,0.9887318294228757,0.07283069279231004
7537,0.028383859214910236,0.05183139508809695,0.0,0.0,0.28013634964280976,0.0,0.1900484486563555,0.007404485012585278,0.04689507174637343,0.0,0.0,0.0,0.0,0.0,0.9379014349274687
